row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
1413,listed_count,3321,2,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for follower manipulation.""}",matched,
1413,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Increased description length for profile completeness.""}",matched,
1413,name_length,3,13,1,1,intent_attribution,"{""reason"": ""Shortened name length for verification gaming.""}",matched,
1418,description_length,188,158,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference, no semantic change""}",matched,
1419,description_length,52,58,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference, no semantic change""}",matched,
1421,description_length,182,152,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1424,friends_count,134994,4795,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
1424,description_length,103,118,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1424,name_length,14,15,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1426,friends_count,131671,1472,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
1426,listed_count,3513,194,1,1,intent_attribution,"{""reason"": ""Engagement gaming""}",matched,
1426,has_created_date,0,1,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
1426,description_length,120,105,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1426,screen_name_length,1,0,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1426,name_length,3,15,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1429,friends_count,134396,4196,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
1429,name_length,2,15,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding change in name_length""}",matched,
1430,description_length,7,1,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in description_length""}",matched,
1430,name_length,7,18,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in name_length""}",matched,
1434,friends_count,132103,1904,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
1434,description_length,121,124,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in description_length""}",matched,
1434,name_length,2,12,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in name_length""}",matched,
1437,name_length,30,10,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change due to spacing""}",matched,
1452,name_length,2,13,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change due to whitespace""}",matched,
1453,friends_count,66857,1757,1,1,intent_attribution,"{""reason"": ""Follower manipulation - large increase in friends_count""}",matched,
1453,description_length,52,22,1,-1,intent_attribution,"{""reason"": ""Natural growth - gradual increase in description length""}",matched,
1453,name_length,19,14,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change due to whitespace""}",matched,
1457,name_length,7,12,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name length change without semantic meaning""}",matched,
1464,description_length,120,150,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - Description length change""}",matched,
1464,name_length,2,10,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - Name length change""}",matched,
1473,name_length,3,4,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
1474,description_length,185,155,1,-1,intent_attribution,"{""reason"": ""Natural growth""}",matched,
1475,friends_count,131401,1202,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
1475,description_length,52,55,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
1475,name_length,18,6,1,1,intent_attribution,"{""reason"": ""Profile completeness""}",matched,
1490,description_length,115,1,1,1,intent_attribution,"{""reason"": ""Added description text, intentional profile customization""}",matched,
1490,name_length,10,11,1,-1,intent_attribution,"{""reason"": ""Minor formatting difference, benign change""}",matched,
1493,name_length,31,20,1,-1,intent_attribution,"{""reason"": ""Small numeric drift, formatting/encoding difference""}",matched,
1499,description_length,134,104,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1499,name_length,2,14,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1502,description_length,55,88,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1502,name_length,2,16,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1507,description_length,53,89,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1507,name_length,16,21,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1522,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for verification gaming""}",matched,
1522,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in description_length""}",matched,
1522,name_length,3,15,1,1,intent_attribution,"{""reason"": ""Significant reduction in name_length for profile completeness""}",matched,
1523,listed_count,3414,95,1,1,intent_attribution,"{""reason"": ""Huge increase in listed_count for verification gaming""}",matched,
1523,description_length,182,122,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in description_length""}",matched,
1523,name_length,1,11,1,1,intent_attribution,"{""reason"": ""Extreme reduction in name_length for profile completeness""}",matched,
1524,name_length,3,2,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in name_length""}",matched,
1529,listed_count,3650,331,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for verification gaming""}",matched,
1529,name_length,3,5,1,-1,intent_attribution,"{""reason"": ""Minor formatting change in name_length""}",matched,
1536,listed_count,3326,7,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
1536,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
1536,name_length,10,11,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
1542,description_length,187,157,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
1547,listed_count,6670,32,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for verification gaming""}",matched,
1547,description_length,129,141,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, benign formatting""}",matched,
1547,name_length,17,21,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, benign formatting""}",matched,
1549,description_length,187,157,1,-1,intent_attribution,"{""reason"": ""Minor increase in description_length, benign formatting""}",matched,
1551,friends_count,133097,2898,1,1,intent_attribution,"{""reason"": ""Huge increase in friends_count for follower manipulation""}",matched,
1551,name_length,1,6,1,1,intent_attribution,"{""reason"": ""Single character name, intentional profile completeness""}",matched,
1556,description_length,3,33,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - Description length change without semantic meaning""}",matched,
1572,friends_count,65200,100,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
1572,description_length,3,9,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
1572,name_length,6,15,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
1573,friends_count,130296,97,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
1573,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
1573,name_length,10,15,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
1578,description_length,188,155,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - description length change without semantic meaning""}",matched,
1582,friends_count,131621,1422,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1582,description_length,127,133,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1582,name_length,14,27,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1584,description_length,186,156,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1584,name_length,2,18,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1586,listed_count,3368,49,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1586,description_length,127,130,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1586,name_length,3,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1587,friends_count,133094,2895,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1587,name_length,6,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1599,description_length,128,131,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
1599,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
1601,description_length,191,161,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
1601,name_length,16,18,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
1603,description_length,52,55,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - Description length change""}",matched,
1603,name_length,4,7,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - Name length change""}",matched,
1610,description_length,39,30,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1610,name_length,33,13,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
1624,name_length,20,9,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1625,description_length,13,19,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1625,name_length,30,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1627,description_length,192,144,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1627,name_length,34,44,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1630,listed_count,3321,2,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1630,description_length,185,137,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1630,name_length,30,37,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
1631,description_length,33,78,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
1631,name_length,1,11,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
1636,listed_count,6653,14,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
1636,description_length,148,142,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
1636,name_length,30,21,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
1638,friends_count,131057,858,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
1638,name_length,4,14,1,-1,intent_attribution,"{""reason"": ""Minor change in name_length, possibly benign formatting""}",matched,
1639,friends_count,141322,11123,1,1,intent_attribution,"{""reason"": ""Significant increase in friends_count for follower manipulation""}",matched,
1639,description_length,50,56,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, possibly benign formatting""}",matched,
1639,name_length,2,12,1,1,intent_attribution,"{""reason"": ""Shortening name for profile completeness, possible evasion""}",matched,
1647,description_length,185,155,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - description character count change""}",matched,
1647,name_length,1,13,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - name character count change""}",matched,
1659,name_length,2,5,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
1660,description_length,182,149,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
1660,name_length,2,22,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
1662,friends_count,65182,82,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
1662,description_length,10,1,1,1,intent_attribution,"{""reason"": ""Profile completeness""}",matched,
